(57, -17.974834437086045, -8.495409685472799)
(58, -21.33225806451609, -8.62377816926323)
(59, -20.10555555555549, -8.738595943126153)
(60, -18.06045016077148, -8.831814485302607)
(61, -17.857664233576372, -8.922072982785343)
(62, -17.963432835820836, -9.012486581315697)
(63, -17.97142857142852, -9.102076001216824)
(64, -18.06226415094337, -9.191677882714089)
(65, -17.960927152317616, -9.279370375410124)
(66, -18.02592592592583, -9.366835930915283)
(67, -19.74901960784301, -9.47065776768456)
(68, 11.904477611940733, -9.256906413888307)
(69, -21.579816513761436, -9.380135514887039)
(70, -18.058064516128844, -9.466914804899456)
(71, -18.081433224755497, -9.553059989098017)
(72, -18.021052631578893, -9.637739915522825)
(73, -18.036305732483957, -9.721725573692437)
(74, 14.933333333332891, -9.475174984622184)
(75, -17.98387096774179, -9.56026194445338)
(76, -14.808394160583626, -9.612743266614682)
(77, -23.211242603550232, -9.748728259984038)
(78, -17.874149659863818, -9.829982473982836)
(79, -17.98387096774191, -9.911521358920426)
(80, -18.082822085889536, -9.993234366190118)
(81, -6.808394160583645, -9.961385964134053)
(82, -17.934482758620376, -10.041116932078916)
(83, -18.086468646864326, -10.12157044922677)
(84, -24.2287925696594, -10.262642670431097)
(85, -18.07938144329867, -10.340810058159772)
(86, -18.078378378378225, -10.418185741361956)
(87, -18.02372881355914, -10.494241172083928)
(88, -17.966666666666477, -10.568965427029752)
(89, 12.079377431905034, -10.342481998440404)
(90, 9.699224806201194, -10.142064930393987)
(91, 28.743307086613314, -9.753211210223915)
(92, -17.972013651876747, -9.835399234640443)
(93, -18.089855072463497, -9.917943793018674)
(94, -17.913043478260605, -9.997894789871092)
(95, -16.57857142857117, -10.063701556258092)
(96, -18.095847750864827, -10.144023018204159)
(97, -18.03076923076919, -10.222890480329808)
(98, -18.063087248321867, -10.301292448009729)
(99, 25.085074626865143, -9.94742877726098)
(100, -18.05405405405388, -10.028495030028909)
(101, -17.995847750864815, -10.108168557237269)
(102, -18.43493975903607, -10.191436269255256)
(103, -18.065753424657093, -10.270179440809274)
(104, -18.066903914590505, -10.348146685547086)
(105, -17.966903914590617, -10.424334257837522)
(106, -17.94347826086975, -10.499525697867846)
(107, -18.013043478260705, -10.574660875671773)
(108, -18.057534246575074, -10.649489609380806)
(109, -17.80675241157553, -10.721062237402753)
(110, -18.002996254681506, -10.79388157757554)
(111, -17.995053003533567, -10.865893291835121)
(112, 19.820146520146103, -10.55903289371531)
(113, 10.12307692307674, -10.35221179554739)
(114, -18.086206896551587, -10.429551746557431)
(115, 12.045454545454444, -10.204801683637312)
(116, 11.420600858368552, -9.988547658217252)
(117, -17.86226415094335, -10.067284823144512)
(118, -18.070212765957287, -10.14731410257264)
(119, -17.94061433447075, -10.22524710489162)
(120, 13.929957805906612, -9.983695055783638)
(121, -18.01764705882335, -10.064034575814034)
(122, -17.979452054794365, -10.143188750603837)
(123, -18.09016393442599, -10.222658502442059)
(124, -17.926936026935845, -10.299701277686998)
(125, -17.992739273927164, -10.3766316576494)
(126, -17.874834437086037, -10.451613685443766)
(127, -17.97254901960765, -10.526823038785405)
(128, -13.14273927392719, -10.552982201136825)
(129, -17.809915014164204, -10.6255515292671)
(130, 19.293749999999086, -10.326358513974437)
(131, -17.287931034482543, -10.395974239179518)
(132, 8.866101694915326, -10.203353479838569)
(133, 9.872727272726937, -10.002592672312915)
(134, 8.15714285714209, -9.820995317018365)
(135, -17.96054421768716, -9.902390806025053)
(136, -18.02411347517708, -9.983608032716575)
(137, -18.00306513409943, -10.063802603730403)
(138, 20.078277153557412, -9.762381806157526)
(139, 13.623809523809264, -9.528519892857858)
(140, -17.95266272189335, -9.612761321148213)
(141, 8.171197411003307, -9.434921733826696)
(142, -17.457348242811264, -9.515145998916541)
(143, -17.97746478873243, -9.599769186814699)
(144, -17.93448275862045, -9.683116322532756)
(145, 8.855052264808116, -9.497734636659347)
(146, 10.999999999999451, -9.292757290292759)
(147, -13.011484098940004, -9.32994455837923)
(148, -17.948909657320637, -9.416134209368645)
(149, 10.621505376343713, -9.215757813511521)
(150, -18.013559322033654, -9.303735828596743)
(151, 11.866914498140776, -9.092029325329369)
(152, 18.60638297872294, -8.815045202288845)
(153, 13.111764705881926, -8.595777103207137)
(154, 10.45267175572468, -8.405292614617819)
(155, -11.820068027210624, -8.439440368743748)
(156, 17.884587813619788, -8.176200086920113)
(157, -18.05091575091548, -8.274947243560067)
(158, 11.422491349480943, -8.077972857629657)
(159, 9.592700729927012, -7.90126612175409)
(160, -18.044303797468242, -8.00269649851123)
(161, -18.072222222222127, -8.103391755748339)
(162, -17.929268292682746, -8.201650521117683)
(163, 9.322382671479835, -8.026410189191708)
(164, 26.94330708661274, -7.676713016433664)
(165, 15.986080586080115, -7.440085080408526)
(166, -18.031125827814577, -7.545995487882586)
(167, -17.578682170542404, -7.646322354709184)
(168, 14.151655629138295, -7.428342574870709)
(169, 11.889552238805521, -7.235163626733947)
(170, -18.082539682539483, -7.343637387292003)
(171, -17.96734693877524, -7.449874482806835)
(172, 23.095652173912164, -7.144419216239644)
(173, 28.31814671814574, -6.7897935568957895)
(174, -17.92289156626495, -6.901124536989482)
(175, -17.55701754385938, -7.007683467058181)
(176, 9.637037037037011, -6.841236262017229)
(177, -17.969278996865146, -6.952516689365708)
(178, 8.810701107010864, -6.794884511401943)
(179, -18.064935064934854, -6.907585016937272)
(180, 17.781949458483375, -6.660689672183065)
(181, -18.072514619882988, -6.774807921660065)
(182, 12.470149253731151, -6.582358349906153)
(183, -18.032558139534917, -6.696860347802441)
(184, -17.680201342281638, -6.806693757747233)
(185, -18.065886287625347, -6.919285683046014)
(186, 11.766666666666618, -6.732426159548887)
(187, -17.933333333333266, -6.844435231286731)
(188, 10.538461538461513, -6.6706062635892485)
(189, -17.907874015747886, -6.7829789411108345)
(190, 15.539568345323351, -6.559753468246493)
(191, 11.14545454545449, -6.382701388109483)
(192, 26.021985815602484, -6.058654516072363)
(193, -17.982539682539535, -6.177893367737036)
(194, 23.260655737704198, -5.883507876682623)
(195, 14.35567010309252, -5.681116096884872)
(196, -17.96889460154241, -5.803993881931447)
(197, -18.078014184396974, -5.926734084956102)
(198, -18.017665615141766, -6.047643400257959)
(199, 9.594982078853063, -5.8912171454668485)
(200, -17.92764505119429, -6.011581424524123)
(201, 15.092057761732445, -5.800545032661557)
(202, 10.135849056603773, -5.641181091768903)
(203, -18.092929292929725, -5.7656985737805115)
(204, -17.96043165467599, -5.8876459045894665)
(205, 16.064359861591235, -5.668125846927659)
(206, -17.99712460063877, -5.791415834464771)
(207, 11.375324675324721, -5.619748429366876)
(208, -18.003030303030098, -5.743581248103507)
(209, -18.053420195439518, -5.866679637576867)
(210, -18.007348242811275, -5.9880863236292114)
(211, -18.076306620208978, -6.108968526595009)
(212, 15.358823529411508, -5.894290606034945)
(213, 9.177104377103964, -5.7435766562035555)
(214, -18.02101910828002, -5.8663510807243195)
(215, 14.470411985018576, -5.662983450066891)
(216, -5.486231884058287, -5.661215934406806)
(217, -18.09372937293709, -5.785541068792108)
(218, -18.00258899676374, -5.907711548071824)
(219, -18.08620689655161, -6.029496501556622)
(220, -18.07551020408151, -6.149956638581871)
(221, 16.19552238805914, -5.9265018483154615)
(222, 24.49999999999951, -5.622236829832312)
(223, 20.303149606298923, -5.362982965471)
(224, -18.097435897435666, -5.490327494790646)
(225, 8.159016393442736, -5.353834055908313)
(226, -18.04836601307174, -5.480779375479948)
(227, -18.097833935017917, -5.606949921075327)
(228, 19.965517241378965, -5.351225249450784)
(229, 15.918566775243706, -5.138527329203839)
(230, -18.076470588235104, -5.267906761794151)
(231, 16.37588652482224, -5.051468828927987)
(232, -18.08219178082175, -5.181776058446926)
(233, -18.056230031948775, -5.310520598181944)
(234, 15.827681660898836, -5.0991385755911365)
(235, -18.954103343464777, -5.237688223269873)
(236, -17.919512195121786, -5.364506462988392)
(237, -18.06993006993, -5.491560699057808)
(238, 42.57863247863149, -5.010858767280915)
(239, 18.213793103447912, -4.778612248573627)
(240, 22.956249999999386, -4.501263626087897)
(241, 12.876271186440718, -4.32748827796261)
(242, 15.974226804123466, -4.1244711271417485)
(243, -17.806918238993518, -4.261295598260266)
(244, -17.998657718120704, -4.398669219458871)
(245, 14.837102473497854, -4.206311502529303)
(246, 20.523076923076356, -3.959017618273246)
(247, 19.23780068728466, -3.7270494352176673)
(248, 8.090405904059114, -3.6088748818248995)
(249, 9.598113207546847, -3.476805000931182)
(250, 19.080161943319624, -3.2512353314886737)
(251, 22.528070175438003, -2.993442276419407)
(252, -17.940522875816768, -3.14291308241338)
(253, 21.142028985506272, -2.9000636617341837)
(254, -18.030201342281682, -3.0513650385396587)
(255, 20.556939501778995, -2.815281993136472)
(256, 14.57898089171965, -2.641339364287911)
(257, 17.456521739129986, -2.440360753253732)
(258, 24.433333333332804, -2.1716238123878666)
(259, -17.98819875776381, -2.329789561841626)
(260, -18.01951219512193, -2.486686788174429)
(261, 16.336690647481603, -2.2984530138178685)
(262, 16.442599277977834, -2.1110424908999113)
(263, 11.402649006622564, -1.9759055759246864)
(264, 16.47986577181183, -1.7913478624473211)
(265, 10.400000000000077, -1.6694343838228471)
(266, 10.97422680412374, -1.5429977719433812)
(267, -17.88493975903591, -1.7064171918143065)
(268, -18.071428571428836, -1.8700673056104518)
(269, 10.482051282051238, -1.7465461197338348)
(270, 10.948051948051864, -1.6196001390559778)
(271, -18.099999999999856, -1.7844041376654165)
(272, 9.29542483660132, -1.6736058479227491)
(273, -18.094059405940456, -1.8378103835029262)
(274, 22.129961089493577, -1.5981326687729611)
(275, 14.157028112449522, -1.4405810609607363)
(276, 21.310526315788955, -1.2130699871932393)
(277, 9.01379310344809, -1.110801356286826)
(278, 19.400738007379715, -0.9056859626501605)
(279, -18.00967741935463, -1.0767258772172053)
(280, 9.478134110787117, -0.971177277337162)
(281, 8.666101694914648, -0.8748044876146438)
(282, 15.390301003343358, -0.7121534327050638)
(283, -18.05679442508699, -0.8855998426288831)
(284, -18.089473684210343, -1.0576385810446978)
(285, -9.516343042070952, -1.14222562565496)
(286, 24.119298245613578, -0.8896103869422747)
(287, -18.03684210526302, -1.0610827041254822)
(288, 17.30588235294057, -0.8774130535548217)
(289, -18.091986062717574, -1.0495587836464493)
(290, 9.624137931034543, -0.9428218164996394)
(291, -17.911688311688092, -1.1125104814515239)
(292, 12.394267515923213, -0.9774427014777765)
(293, 21.29270072992656, -0.754741267163733)
(294, 12.331921824104237, -0.6238746362510532)
(295, 19.302985074625994, -0.42460603914228273)
(296, -8.94729729729714, -0.5098329517238314)
(297, 24.724528301886444, -0.2574893391877286)
(298, 8.628571428571274, -0.16862873151013857)
(299, 13.233566433566232, -0.03460677985937485)
(300, 20.755555555555325, 0.17329484349477217)
(301, 10.535825545171337, 0.27692015051153784)
(302, -17.925581395348807, 0.09489513505293437)
(303, 29.674233128833222, 0.39068851499073726)
(304, 23.024567474047963, 0.6170273045813095)
(305, 17.978595317725247, 0.790642984712749)
(306, 16.130188679244974, 0.9440384416580712)
(307, 28.616666666666184, 1.2207647239081523)
(308, 18.964948453607743, 1.3982065612051482)
(309, 10.133333333333114, 1.4855578289264277)
(310, 15.381208053690797, 1.6245143311740713)
(311, 11.722742474916322, 1.7254966126114937)
(312, 21.34944237918174, 1.9217360702771962)
(313, -17.93846153846134, 1.7231340941898108)
(314, 17.54366197183038, 1.8813393729662167)
(315, 14.140579710144499, 2.0039317763379993)
(316, 18.27142857142793, 2.1666067442888988)
(317, -10.380699088145665, 2.0411336859645535)
(318, 19.27437722419882, 2.213466121346896)
(319, 12.13956834532359, 2.3127271435866628)
(320, -18.033333333333424, 2.1092665388174616)
(321, 18.667441860464677, 2.274848292033934)
(322, 20.095424836601016, 2.453054057479605)
(323, -17.925352112675995, 2.249269995778049)
(324, 24.874074074073626, 2.475518036561005)
(325, 16.954545454544473, 2.62030831074084)
(326, 54.99880478087508, 3.1440932754421826)
(327, 9.640540540540485, 3.2090577480931652)
(328, 26.933333333332747, 3.446300503945561)
(329, 12.137809187278927, 3.533215590778895)
(330, 29.749084249083708, 3.795374277361943)
(331, 17.08532423208131, 3.9282737769091365)
(332, 18.67241379310321, 4.0757151770710776)
(333, 50.65254237288034, 4.54148344902917)
(334, -17.930097087378392, 4.316767643665094)
(335, 19.425165562913435, 4.4678516228575775)
(336, 27.8236933797903, 4.701410040426905)
(337, 11.121985815602285, 4.765615798178659)
(338, 17.308058608058214, 4.891040226277454)
(339, -17.95194805194787, 4.662610343495201)
(340, 13.797435897435664, 4.753958599034606)
(341, 17.518867924527683, 4.881607692289537)
(342, 15.917948717948251, 4.991971102546124)
(343, 14.99444444444403, 5.091995835965102)
(344, 25.004240282685195, 5.291118280432304)
(345, -2.451706484641664, 5.213690032781565)
(346, 12.159477124182564, 5.283147903695575)
(347, 20.06896551724115, 5.43100607983103)
(348, 15.849122807017217, 5.535187247102892)
(349, -18.086092715231818, 5.298974447479544)
(350, 32.354545454544656, 5.569530157550195)
(351, 20.66369426751547, 5.7204717986498475)
(352, -17.83020134228163, 5.484965067240533)
(353, 17.478595317725492, 5.604901369745383)
(354, 19.890909090908707, 5.747761446957016)
(355, 12.241033434649406, 5.81269416683394)
(356, 14.955052264807724, 5.904117747813678)
(357, 39.811111111110606, 6.243187681446647)
(358, 26.00185873605875, 6.440774391992768)
(359, -18.015384615384434, 6.196212801918996)
(360, 30.171681415928887, 6.435967488059095)
(361, 18.146416382252063, 6.553071977001025)
(362, 29.30676691729284, 6.780608926403943)
(363, 20.70137457044648, 6.919816582844368)
(364, 15.606779661016574, 7.00668621362609)
(365, 22.090273556230706, 7.157522087052136)
(366, 9.449999999999957, 7.180446866181614)
(367, -18.00317460317452, 6.928610651488053)
(368, 11.492307692307307, 6.974247621896246)
(369, 17.009665427509105, 7.074601799952374)
(370, 15.93691275167715, 7.163224909469622)
(371, 22.40676691729255, 7.3156603295478515)
(372, 25.310652920961765, 7.49561025546199)
(373, 21.903908794787924, 7.63969324085525)
(374, -18.02682926829246, 7.383028015763772)
(375, 42.05762711864346, 7.729774006792569)
(376, 10.357627118643814, 7.756052537911081)
(377, 13.10746268656712, 7.809566639397642)
(378, 18.89315068493122, 7.920402479852977)
(379, 17.399999999999494, 8.015198455054442)
(380, -18.036363636363518, 7.7546828341402625)
(381, -2.983333333333653, 7.647302672465523)
(382, 10.852351097178648, 7.679353156712654)
(383, 56.08132780083015, 8.16337290315383)
(384, -18.06969696969679, 7.901042204425322)
(385, 25.072354948805078, 8.07275533186912)
(386, 14.537037037036873, 8.137398148920797)
(387, 23.3591549295772, 8.289615716727361)
(388, -18.062962962962846, 8.02608992993046)
(389, 9.6275862068964, 8.04210489270012)
(390, 53.82629482071619, 8.49994679198028)
(391, 20.535064935064593, 8.620297973411123)
(392, 18.30254777070027, 8.717120471384016)
(393, 20.840067340066994, 8.838349940070845)
(394, 9.394736842105237, 8.84391380909119)
(395, 21.55107913669034, 8.97098546236718)
(396, 13.788673139158282, 9.019162339135091)
(397, 19.83639575971705, 9.12733467334091)
(398, 22.039568345323275, 9.256457010060734)
(399, 14.81694915254203, 9.312061931485546)
(400, 19.704152249134655, 9.415982834662037)
(401, 17.71780821917765, 9.499001088507192)
(402, 23.464359861591213, 9.638654676238033)
(403, 12.507692307691867, 9.667345052552571)
(404, 6.1506309148265865, 9.632177911175312)
(405, 21.389632107023054, 9.74975245313379)
(406, 11.627586206896384, 9.768530790671415)
(407, 14.041077441076876, 9.81125625717547)
(408, 11.021943573667691, 9.823363130340393)
(409, 40.65100671140862, 10.131639566151074)
(410, 13.544776119402778, 10.165770931683591)
(411, -18.00454545454533, 9.884067767821302)
(412, 21.78641114982529, 10.003091201641341)
(413, 37.913698630136246, 10.282197275926292)
(414, 14.045454545454287, 10.31982984862157)
(415, 24.158823529411215, 10.458219785429465)
(416, -18.08431372549007, 10.17279445032027)
(417, 9.613432835820792, 10.167200834175274)
(418, 21.31690140845043, 10.278697839918026)
(419, 8.3400673400669, 10.259311534919515)
(420, 19.43692946058006, 10.35108771417612)
(421, 26.60612244897918, 10.513638061524151)
(422, 56.006349206349725, 10.968565172972406)
(423, 56.031168831170675, 11.41919120955439)
(424, 10.08357771260993, 11.405835074584944)
(425, -18.020689655172315, 11.11156982728737)
(426, 19.28867313915836, 11.19334086040608)
(427, 38.7425287356314, 11.468832739158332)
(428, 39.75248226950306, 11.75166923446178)
(429, 13.534775086504728, 11.76950029298221)
(430, 17.33706293706253, 11.825175919423012)
(431, 9.67425149700598, 11.803666675198842)
(432, -20.56272189349101, 11.480002789511943)
(433, 19.116393442622616, 11.55636669604305)
(434, 18.08947368421016, 11.621697765924722)
(435, 17.52352941176445, 11.68071608238312)
(436, 8.716666666666212, 11.651075588225948)
(437, 16.720664206641576, 11.701771474410105)
(438, 11.102564102563862, 11.695779400691643)
(439, -17.988732394366085, 11.398934282741067)
(440, 27.971317829456844, 11.564658118208223)
(441, 28.093150684931103, 11.729943043875453)
(442, 26.41908396946529, 11.876834453131352)
(443, 9.135658914728603, 11.849422697747325)
(444, 25.182490974728662, 11.982753380517138)
(445, 41.98620689655078, 12.282787915677474)
(446, 24.125605536331406, 12.401216091884013)
(447, 26.978947368420677, 12.54699340464938)
(448, -18.04680851063816, 12.241055385496503)
(449, -18.066453674121274, 11.937980294900324)
(450, 11.790322580645066, 11.936503717757772)
(451, 54.975079872203516, 12.366889479302229)
(452, 20.307070707070196, 12.446291291579909)
(453, 10.253191489361704, 12.424360293557728)
(454, 18.54518272425203, 12.485568517864671)
(455, 9.505882352940967, 12.455771656215434)
(456, 20.335593220338282, 12.534569871856663)
(457, 16.733333333332745, 12.576557506471424)
(458, 22.590774907748425, 12.676699680484194)
(459, 23.783687943262155, 12.787769563111976)
(460, 19.28759689922454, 12.8527678364731)
(461, 24.006930693068895, 12.964309465039058)
(462, 11.06913580246906, 12.945357728413358)
(463, -17.981818181818017, 12.636085969311043)
(464, 20.45693950177898, 12.714294504635722)
(465, 32.7027027027024, 12.914178586616389)
(466, 19.870671378091604, 12.983743514531142)
(467, 22.86173285198535, 13.082523407905683)
(468, 26.368085106382438, 13.215379024890451)
(469, 11.465467625899095, 13.197879910900538)
(470, 23.526865671641282, 13.301169768507945)
(471, 16.382698961937553, 13.331985060442241)
(472, 26.807042253520613, 13.466735632373025)
(473, 35.89999999999934, 13.691068276049288)
(474, 28.82307692307647, 13.842388362519559)
(475, 22.799999999999486, 13.931964478894358)
(476, 9.954889589905315, 13.892193730004466)
(477, 12.388888888888312, 13.877160681593304)
(478, 30.20305343511371, 14.04041960912851)
(479, 19.809836065573364, 14.098113773692958)
(480, 21.92066420664169, 14.176339278022446)
(481, 12.927485380116833, 14.16385073904339)
(482, 26.236912751677373, 14.28458135916973)
(483, 18.214184397162533, 14.323877389549658)
(484, 27.035593220338242, 14.450994547857544)
(485, 42.24406779660931, 14.728925280345063)
(486, 13.426829268292341, 14.715904320224537)
(487, 13.264705882352807, 14.701392335845819)
(488, 22.512820512819992, 14.779506617615562)
(489, 16.548427672955796, 14.797195828168963)
(490, 17.534113712374126, 14.824565007011014)
(491, 9.297763578274374, 14.769296992723646)
(492, 14.323809523809048, 14.7648421180345)
(493, 22.406930693068844, 14.841263003784842)
(494, 31.028169014083886, 15.003132063887833)
(495, 13.016326530612059, 14.983264008555073)
(496, 24.129411764705452, 15.074725486116577)
(497, 13.511801242235665, 15.059096243677768)
(498, 26.745283018867354, 15.175958111429663)
(499, -2.4765193370164456, 14.999433336945202)
(500, 17.60152671755701, 15.02545427075132)
(501, 22.4530465949815, 15.099730193993622)
(502, 23.08695652173853, 15.179602457271072)
(503, 25.228395061728065, 15.280090383315642)
(504, 17.28918918918872, 15.300181371374372)
(505, -18.080952380952272, 14.966370033851106)
(506, 29.886080586080027, 15.115567139373395)
(507, 29.77407407407363, 15.262152208720396)
(508, 32.82253521126733, 15.437756038745865)
(509, 14.4923076923074, 15.42830155528148)
(510, 33.91418439716261, 15.613160383700292)
(511, 22.886956521738632, 15.685898345080675)
(512, -18.020467836257122, 15.348834683267297)
(513, 22.117770034842835, 15.416524036783052)
(514, 27.924567474047997, 15.5416044711557)
(515, 19.24197530864169, 15.57860817953056)
(516, 47.69999999999961, 15.899822097735251)
(517, 14.878287461773446, 15.889606751375634)
(518, 35.1372759856626, 16.082083443718503)
(519, 56.05767918088755, 16.48183940109019)
(520, 45.51079136690575, 16.772128920748347)
(521, -18.014790996784477, 16.42425972157302)
(522, 37.09006211180056, 16.630917745475294)
(523, 25.199999999999534, 16.716608568020536)
(524, 19.521985815602385, 16.744662340496355)
(525, 31.407260726072153, 16.891288324352114)
(526, 25.792982456139896, 16.98030526566999)
(527, 14.959477124182621, 16.960096984255117)
(528, -18.03548387096758, 16.61014117570289)
(529, 16.701273885350158, 16.61105250279936)
(530, 20.328571428571255, 16.64822769205708)
(531, 32.05294117647005, 16.802274826901208)
(532, 17.099999999999532, 16.80525207863219)
(533, 25.14246575342412, 16.88862421538011)
(534, -18.067605633802703, 16.539061916888283)
(535, 14.455555555555328, 16.518226853274953)
(536, 17.6062706270623, 16.529107291012828)
(537, 14.106211180123852, 16.50487832990394)
(538, 15.506211180123936, 16.49489165840614)
(539, 56.00000000000071, 16.889942741822082)
(540, 15.989700996677291, 16.880940324370634)
(541, 25.710344827585672, 16.969234369402784)
(542, 20.180782918149127, 17.001349854890247)
(543, 33.33669064748153, 17.164703262816158)
(544, 19.933096085408682, 17.192387191042084)
(545, 28.7610486891381, 17.308073806023042)
(546, 28.881208053690862, 17.423805148499717)
(547, 23.410526315789227, 17.483672360172612)
(548, 20.824567474048038, 17.51708131131137)
(549, 14.424115755626822, 17.486151655754526)
(550, 23.638515901059467, 17.547675298207576)
(551, 56.02328767124061, 17.932431421937906)
(552, 19.6864406779656, 17.949971514498184)
(553, 31.4007380073796, 18.084479179427)
(554, 35.35520504731831, 18.25718643810591)
(555, 27.46666666666622, 18.349281240391512)
(556, 23.747670250895716, 18.403265130496553)
(557, 10.950617283950573, 18.328738652031095)
(558, 20.395924764889987, 18.349410513159683)
(559, -17.994736842105134, 17.985969039607035)
(560, 14.878947368420526, 17.954898822895167)
(561, -18.03529411764695, 17.594996893489746)
(562, 36.58120805369085, 17.784859005091757)
(563, 56.02307692307791, 18.167241184271617)
(564, 17.003908794787744, 18.15560786037678)
(565, 30.02150537634361, 18.274266835536448)
(566, 21.455555555555303, 18.306079722736637)
(567, 19.668493150684554, 18.319703857016115)
(568, 10.604950495049255, 18.242556323396446)
(569, 56.05100671140903, 18.620640827276574)
(570, 34.79178082191732, 18.78235222722298)
(571, 12.666666666666604, 18.721195371617416)
(572, 27.145150501671914, 18.80543492291796)
(573, 19.48233438485768, 18.812203917537357)
(574, 56.001886792453405, 19.184100746286518)
(575, 21.840559440559183, 19.210665333229244)
(576, 29.43506493506471, 19.3129093292476)
(577, 22.007070707070298, 19.339850943025827)
(578, 25.49270072992652, 19.401379440894832)
(579, 38.40073800737974, 19.59137302655968)
(580, 25.3605166051658, 19.649064462345738)
(581, 25.44594594594563, 19.70703327718174)
(582, 56.06666666666638, 20.070629611076583)
(583, 39.853846153845595, 20.268461776504274)
(584, 15.760060060059752, 20.22337775933983)
(585, 56.0727272727367, 20.581871254473796)
(586, 18.945150501671908, 20.56550404694578)
(587, 20.58947368421006, 20.56574374331842)
(588, 35.239568345323306, 20.712481989338468)
(589, 22.52499999999958, 20.73060716944508)
(590, 15.464705882352774, 20.677948156574157)
(591, 10.386885245901533, 20.57503752746743)
(592, 56.06187050359969, 20.92990585722875)
(593, -18.09712460063921, 20.53963555265007)
(594, 37.821985815602496, 20.712459055279595)
(595, 23.53773584905619, 20.740711823217364)
(596, 18.574074074073526, 20.719045445725925)
(597, 33.7824281150156, 20.849679272418822)
(598, 34.71752988047738, 20.98835777849941)
(599, 33.057142857142544, 21.10904562928584)
(600, 19.495924764890045, 21.092914420641883)
(601, 44.91984732824363, 21.3311837497179)
(602, 33.93669064748156, 21.457238818695537)
(603, 34.20305343511384, 21.58469696485972)
(604, 35.943661971830586, 21.728286614929427)
(605, 21.60390879478781, 21.72704283672801)
(606, 17.0533834586464, 21.680306242947196)
(607, 35.97777777777726, 21.823280958295495)
(608, 43.695918367346465, 22.042007332386007)
(609, 21.592215568862045, 22.037509414750765)
(610, 18.54768211920488, 22.002611141795306)
(611, 23.71856677524388, 22.01977069812979)
(612, 15.742906574394256, 21.957002056892435)
(613, 8.933333333333346, 21.826765369656844)
(614, 8.711705685618453, 21.69561477281646)
(615, 21.428571428570933, 21.692944339374)
(616, 13.955393586005398, 21.615568831840314)
(617, 25.33114754098319, 21.652724618931742)
(618, 45.23093525179813, 21.888506725260406)
(619, 20.65604395604374, 21.87618209756824)
(620, 23.901754385964324, 21.8964378204522)
(621, 39.65703422053171, 22.074043784452996)
(622, 56.053405017922316, 22.41383739678769)
(623, 26.668817204300538, 22.456387194862817)
(624, 31.207920792078717, 22.543902530834977)
(625, 36.701587301586756, 22.685479378542492)
(626, 29.677777777777287, 22.75540236253484)
(627, 35.74107744107709, 22.885259113320263)
(628, 24.12198581560235, 22.89762638034308)
(629, 56.04390243902377, 23.229089140929887)
(630, 40.05475285171045, 23.397345778037693)
